Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
e859aa02-b25b-3c30-a1d7-2a34bbc839b8,WAV WELLNESS AND VITALITY INC.,24941 DANA POINT HARBOR DR STE C120,SAN CLEMENTE,CA,926723529,33.4270275,-117.6124179,9493735054,0.0,18
3eb0e0c2-d856-3fe0-ae30-8706d449baf7,DAVIS COMMUNITY CLINIC,2051 JOHN JONES ROAD,DAVIS,CA,956166222,38.545379,-121.744583,5307582060,0.0,163
ae8329d2-e312-3c89-8c64-3882af76af34,SOCAL MEDICAL CENTER INC,1350 E LOS ANGELES AVE STE 204,SIMI VALLEY,CA,930652860,34.271635700000004,-118.774816,8188359517,0.0,65
c1c86c32-05eb-39cd-8113-837a84e54df1,CARING FAMILY MEDICINE INC,8599 HAVEN AVE STE 106,RANCHO CUCAMONGA,CA,917300713,34.09732161882744,-117.5757061163249,9099892773,0.0,113
91c06a76-6103-3c0e-ad98-5ff871ac86ee,SANTA YNEZ VALLEY COTTAGE HOSPITAL,2050 VIBORG RD,SOLVANG,CA,934632220,34.60202715,-120.12590678163124,8056886431,0.0,6
6ff0fc60-b3a8-3099-9f74-ba553cf0d657,LA MAESTRA FAMILY CLINIC  INC.,1032 BROADWAY,EL CAJON,CA,920217416,32.808121,-116.946593,6195841612,0.0,35
a1f312f2-f3d9-3221-898f-922e475faa16,SUTTER TRACY COMMUNITY HOSPITAL,1420 NORTH TRACY BLVD,TRACY,CA,953763451,37.785463,-121.435139,2098351500,0.0,4
a01663c7-94ce-380d-b714-1bf14a1cf428,WELLFLEET FAMILY MEDICAL INC A MEDICAL CORPORATION,600 N MOUNTAIN AVE,UPLAND,CA,917864359,34.10120825,-117.66889034990426,9099382681,0.0,29
9ceaddea-c403-3fa3-af8a-ed160dc1d113,CLINICA DE SALUD DEL VALLE DE SALINAS,808 OAK AVE,GREENFIELD,CA,939275648,36.321324275894355,-121.24268480144143,8316745344,0.0,40
5f938750-798f-3375-b3b6-5f1de2ec15e5,COUNTY OF SACRAMENTO,4600 BROADWAY,SACRAMENTO,CA,958201527,38.54666930201343,-121.45256487919463,9168749670,0.0,30
cb6d892e-11b3-33cd-be0c-8ff0e1560c2a,KAISER FOUNDATION HOSPITAL - OAKLAND/RICHMOND,275 WEST MACARTHUR BOULEVARD,RICHMOND,CA,948013143,37.9357576,-122.347748,5107521000,0.0,33
58c16d38-9512-3ffc-8631-f281a0b8b07b,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TUSTIN,14851 YORBA STREET,TUSTIN,CA,927802925,33.7602448,-117.8270752,7148329200,0.0,6
789ab0bd-303a-3220-a23a-9880e17c5c41,CLINICAS DE SALUD DEL PUEBLO  INC.,223 WEST COLE ROAD,CALEXICO,CA,922319722,32.693933537604615,-115.50955973962142,7603572020,0.0,31
e69fc378-8ab6-32bc-ab5c-7dbe804a0374,TIBURCIO VASQUEZ HEALTH CENTER INC,33255 9TH ST,UNION CITY,CA,945872137,37.60291004274306,-122.0261885442592,5104715880,0.0,191
60088cdb-a5e7-3169-9def-f17c5b37f073,COPPER TOWER FAMILY MEDICAL CENTER,100 W 3RD ST,CLOVERDALE,CA,954253204,38.8070113,-123.0205852,7078944229,0.0,50
ec9ac8bf-5ae4-3bd1-8050-f2e207579c0a,REVITALIZED FAMILY CARE,673 PAULINE CT,OAKDALE,CA,953617850,37.7665947,-120.8471545,2094046746,0.0,104
46715c37-7254-358b-8174-17e49e8270a4,MISSION NEIGHBORHOOD HEALTH CENTER,240 SHOTWELL ST,SAN FRANCISCO,CA,941101390,37.76459825,-122.4165538523796,4155521013,0.0,41
100cce24-f948-35d2-95da-0208242d87e1,CALIFORNIA PACIFIC MEDICAL CTR-DAVIES CAMPUS HOSP,601 DUBOCE AVENUE,SAN FRANCISCO,CA,941173389,37.76866605,-122.43460028072064,4156006000,0.0,2
ff7edea7-050f-3be1-8906-5a767464120a,CHILDREN'S HOSP OF LOS ANGELES,4650 SUNSET BLVD  MS 108,LOS ANGELES,CA,900270001,34.0976912,-118.29008014420512,3236692164,0.0,2
85f69793-5fe0-3df1-96b6-3cfdf0f5926e,BORREGO COMMUNITY HEALTH FOUNDATION,66675 PIERSON BLVD,DESERT HOT SPRINGS,CA,922403737,33.9613899589986,-116.4979400511819,7606765240,0.0,88
e39f42b0-6241-385d-990e-0598cf4a6000,SAN YSIDRO HEALTH SAN DIEGO PACE/SENIOR HLTH SVCS,3364 BEYER BLVD  STE 102 & 103,SAN YSIDRO,CA,921731322,32.566715099999996,-117.06078324365852,6196624100,0.0,40
5ae9aa34-5c92-328e-802e-6a02987eb9d9,HENRY MAYO NEWHALL MEMORIAL HOSPITAL,23845 MCBEAN PKWY,VALENCIA,CA,913552001,34.39823345,-118.55308717938074,6612538000,0.0,10
7e0ba925-cbcf-3acd-a9bc-f902362abf64,MYRTLE MEDICAL CENTER  INC,416 S MYRTLE AVE,MONROVIA,CA,910162812,34.14780850754135,-118.00091417740853,6263573296,0.0,104
ecdfb312-d198-31b6-b190-7119b74348f0,FRESNO SHIELDS MEDICAL CENTER INC,3030 N FRESNO ST,FRESNO,CA,937031100,36.77846851450688,-119.78143839032226,5592271622,0.0,43
2cb966c8-2bca-3263-b651-77561bffe999,DOCTORS MEDICAL CENTER OF MODESTO INC,1441 FLORIDA AVE,MODESTO,CA,953569268,37.665562800000004,-120.99737101871051,2095781211,0.0,15
d61c05d9-e2e7-3e12-b753-72a9e97b7ad5,VERITAS HEALTH SERVICES LLC,5451 WALNUT AVE,CHINO,CA,917102609,34.0257034,-117.68501417235612,9094648600,0.0,8
d64ed66a-8c4b-3c0c-91c6-a6ea86e7613b,LUCERNE VALLEY HEALTHCARE INC,32770 OLD WOMAN SPRINGS RD,LUCERNE VALLEY,CA,92356,34.44397802167022,-116.94731003789813,7145317930,0.0,75
0cbcc167-10ca-3614-b482-f6ae54a07370,CORONA REGIONAL MEDICAL CENTER,800 SOUTH MAIN STREET,CORONA,CA,928823420,33.873390150000006,-117.56923537148273,9517374343,0.0,6
1e103a21-f05e-316d-8ad6-0d2e629593d9,CAMPUS FAMILY HEALTH MEDICAL CENTER  INC.,355 CAMPUS DRIVE,HANFORD,CA,932304376,36.326806096012604,-119.66352001995328,5595840668,0.0,23
45554309-f613-3b7d-9c1b-392b54794617,COUNTY OF SAN MATEO,2710 MIDDLEFIELD RD,REDWOOD CITY,CA,940633404,37.475505,-122.21187494460246,6505993890,0.0,31
50ded391-f8ff-3230-abfa-76126400e6c5,GOLDEN VALLEY HEALTH CENTER,1121 HAMMOND STREET,MODESTO,CA,953542203,37.61520208163265,-121.0187087755102,2095762845,0.0,46
4ca8b1b2-092e-30a4-a16a-07043c25021a,TIMBERLAKE FAMILY PRACTICE A MEDICAL CORPORATION,9381 E STOCKTON BLVD STE 216,ELK GROVE,CA,956245070,38.380975,-121.366132,9166915855,0.0,173
28ae6ede-b899-346a-a49d-52ab5bd1b690,ALAMEDA HOSPITAL,2070 CLINTON AVENUE,ALAMEDA,CA,945014399,37.7627337,-122.25391167935555,5105223700,0.0,10
ae8e8977-4d59-33f6-b329-85575d3c38ad,COMMUNITY HEALTH CENTERS  LOMPOC,425 W CENTRAL AVE,LOMPOC,CA,934362805,34.6607768,-120.4577856,8057371169,0.0,14
eb4e1f32-19ad-394d-9f6e-272161f73aec,FAMILY SUPPORT SERVICES OF THE BAY AREA,303 HEGENBERGER RD STE 400,OAKLAND,CA,946105097,37.7349435,-122.1982437,5108342443,0.0,117
862e4aa2-347b-3d97-a730-9c1e9f452722,KAISER FOUNDATION HOSPITAL - ORANGE COUNTY - ANAHE,3440 E LA PALMA AVE,IRVINE,CA,926183734,33.6856969,-117.8259819,7142794000,0.0,12
5912b4b5-02af-3308-8cc0-3165afee2fd0,HERITAGE OAKS HOSPITAL,4250 AUBURN BLVD,WEST SACRAMENTO,CA,956915995,38.5804609,-121.530234,9164893336,0.0,16
c3760921-34ee-3d42-aa65-e969c995f7b8,HEMET HEALTHCARE MEDICAL CORPORATION,1275 E LATHAM AVE STE C,HEMET,CA,925434424,33.74936140186385,-116.95903033719752,9516525132,0.0,318
489c0fcd-bebc-3786-80d0-4b6118d9f782,NORTHEAST VALLEY HEALTH CORPORATION,18533 SOLEDAD CANYON RD,SANTA CLARITA,CA,913513722,34.41653498608171,-118.45648507887034,6612871551,0.0,34
310fd11b-a8c3-3250-80c1-e0bbf7ea1c5a,OMNI FAMILY HEALTH,1451 WHITE LANE,BAKERSFIELD,CA,933074677,35.317576984,-119.01888552000001,6614591900,0.0,35
8a18c858-06a4-3fc4-9ac4-83c35cce847b,CONTRA COSTA COUNTY,2500 ALHAMBRA AVE,MARTINEZ,CA,945533156,38.0066652,-122.13250717569375,9253705955,0.0,6
194b1bf9-c843-303f-9d4d-148c86bb1230,WARING COURT PEDIATRIC AND ADULT MEDICAL GROUP,3230 WARING CT,OCEANSIDE,CA,920564509,33.187458877551016,-117.290622,7609414498,0.0,22
ea5d0fad-6843-3d3a-8d1b-5619ae1e15fe,VO MEDICAL CENTER,1590 S IMPERIAL AVE,EL CENTRO,CA,922434241,32.77957997979798,-115.56972036363636,7603522551,0.0,36
93f91d08-a424-3a07-9cec-34f0067a7774,BARLOW RESPIRATORY HOSPITAL,2000 STADIUM WAY,WHITTIER,CA,906021006,33.9708782,-118.030839,2132504200,0.0,4
aea94464-d518-3f0c-b143-e29d7bfe3a61,REEDLEY COMMUNITY HOSPITAL,372 W. CYPRESS AVE,REEDLEY,CA,936542113,36.60787745359503,-119.45142151119344,5596388155,0.0,14
af9463aa-6ef1-38fe-b8c4-228d345c1c64,EASTERN MEDICAL CENTER PROFESSIONAL MEDICAL CORPORATION,2930 EASTERN AVE,SACRAMENTO,CA,958214210,38.5810606,-121.493895,9169728966,0.0,35
7d2dcf45-756f-3d29-91c8-7ca190066c26,INFINITY WELLNESS INSTITUTE INC,1801 CENTURY PARK E STE 2400,LOS ANGELES,CA,900672326,34.0621129,-118.4158133,7143665066,0.0,34
af2426bd-a23d-32ab-8f2d-7aa0091e5dd5,LONG BEACH MEMORIAL MEDICAL,2801 ATLANTIC AVE,TORRANCE,CA,905053984,33.8358492,-118.3406288,5629335437,0.0,2
d999b41e-3619-3a26-aa14-a7ded72f8626,CHANNEL ISLANDS FAMILY MEDICAL CLINIC,2800 S VENTURA RD,OXNARD,CA,930334905,34.1752246,-119.194913,8059840144,0.0,33
f97f79d1-9a44-30a3-b515-6223f1eb1a4d,DELANO REGIONAL MEDICAL CENTER RURAL HEALTH CLINIC,2300 7TH STREET,WASCO,CA,932801585,35.59437665771812,-119.35228662416107,6617584184,0.0,30
f4aed3f1-708a-3d36-bd1d-1dfbec7e5390,TRUECARE,3220 MISSION AVENUE  SUITE 1,OCEANSIDE,CA,920581354,33.2143596,-117.3472935,7604333155,0.0,33
0afc337e-4dd1-3a02-a4c2-c3ff54f2e48c,TEHACHAPI MEDICAL CLINIC,1001 W TEHACHAPI BLVD,TEHACHAPI,CA,935612119,35.1350843,-118.4672277,6618222530,0.0,107
f8f8803b-b33a-3ec1-9837-4956d72ec89d,COMMUNITY HEALTH CLINIC OLE-CALISTOGA,911 WASHINGTON ST,CALISTOGA,CA,945151433,38.5780207244898,-122.57644139795919,7077092308,0.0,40
f30c4692-6edb-3404-aeb6-6919e344298a,LA CLINICA NORTH VALLEJO,220 HOSPITAL DR,VALLEJO,CA,945892517,38.13115994741174,-122.23971890265432,7076411900,0.0,41
86bd55cd-e8ad-3ea2-9687-04bb8a8a6017,TOTAL CARE MEDICAL CLINIC INC,1110 W ANAHEIM ST,WILMINGTON,CA,907444131,33.77917018367347,-118.27570200000001,3108723560,0.0,34
37e05597-7c74-3054-afd7-2a649c22f319,BORREGO COMMUNITY HEALTH FOUNDATION,8856 ARLINGTON AVENUE,RIVERSIDE,CA,925031365,33.945921,-117.46742024226165,6193442815,0.0,59
15f0c5d3-6450-3b77-8220-2e7a9001242a,WELLSPACE HEALTH AT BOULEVARD COURT,5321 STOCKTON BLVD,SACRAMENTO,CA,958205428,38.52677204417671,-121.44330587148593,9167043573,0.0,56
09d3e27a-24b6-33c6-ad9d-808fa862e184,ONE COMMUNITY HEALTH,1500 21ST ST,SACRAMENTO,CA,958115216,38.570703,-121.481111,9164433299,0.0,70
0bc09a70-9ed7-3312-860f-a967c78fb2f0,FAIRVIEW DEVELOPMENTAL CENTER,2501 HARBOR BOULEVARD,COSTA MESA,CA,926266143,33.6622708,-117.92488590785905,7149575000,0.0,4
6d404ed7-03d5-3397-83c6-40b616fae732,ALTAMED MEDICAL GROUP-HUNTINGTON BEACH COMM CLINIC,8041 NEWMAN AVE,HUNTINGTON BEACH,CA,926477034,33.705417,-117.9885272,7148422829,0.0,81
19e8a26c-d21c-388b-9041-88a1ad27d985,CALIFORNIA EYE MEDICAL CENTER INC,1125 S BEVERLY DR,LOS ANGELES,CA,900351180,34.056820785105764,-118.39658975859098,3102756179,0.0,43
f7a6820f-a738-3f67-a673-e2bedd8d601a,ANDES MEDICAL CARE  APC,2975 TREAT BLVD STE B1,CONCORD,CA,945183687,37.938321,-122.02654243342698,9253579033,0.0,84
38eaeaf4-890a-3e74-8e81-2ea4df854eca,FAMILY PRACTICE ASSOCIATES OF CARSON MEDICAL GROUP INC,824 E CARSON ST,CARSON,CA,90745,33.831521085805306,-118.26085224112119,3102333228,0.0,231
8b871dac-48a1-303f-96d7-e3aae7c2f86d,MULTISERVICE FAMILY CENTER  INC.,101 N LA BREA AVE,INGLEWOOD,CA,903011744,33.962588,-118.353429,3104120202,0.0,94
aa0cdbc7-100d-3b9b-84b9-f9e71b5e08e8,SANTA YNEZ BAND OF MISSION INDIANS,90 VIA JUANA LANE,SANTA YNEZ,CA,934609679,34.604879493633064,-120.09383033538084,8056887070,0.0,99
1d69dc06-fbfc-3061-9f57-f9f20f8a5c2d,SEAN R THOMAS MD  INC,6186 ADOBE RD,TWENTYNINE PALMS,CA,922772652,34.14198681352422,-116.0543769721359,7603618525,0.0,85
11283db0-1bec-3159-8905-8935a1f034ad,CORNERSTONE PRIMARY CARE INC,112 LA CASA VIA,WALNUT CREEK,CA,945983023,37.912818715658986,-122.04327369280529,9253784040,0.0,73
3772e613-d844-3710-8e4d-c0f1f9f9e548,KOLVITA FAMILY MEDICAL GROUP  INC.,25982 PALA,MISSION VIEJO,CA,926916731,33.61968895,-117.67699055,9496008990,0.0,30
5fd5b077-aaff-321c-b8a4-ca589746891f,PREMIERE MEDICAL CENTER OF BURBANK  INC,4418 VINELAND AVE STE 102,TOLUCA LAKE,CA,916023457,34.1521688,-118.357141,8188427145,0.0,291
46c36fa6-1f9f-32d2-82d7-0258881b38e7,COMMUNITY HEALTH SYSTEMS INC,9380 MAGNOLIA AVE,RIVERSIDE,CA,925033749,33.921569,-117.444278,9515712300,0.0,28
a5e4591c-7459-3922-86ce-cc91e2f10138,SOUTH CENTRAL FAMILY HEALTH CENTER,7300 SANTA FE AVE,HUNTINGTON PARK,CA,902555731,33.989598,-118.2302925,3239084200,0.0,58
b5445b79-ab9a-381b-8b07-d79200e7c04b,JWCH INSTITUTE INC,12360 E FIRESTONE BLVD,NORWALK,CA,906504324,33.9092802,-118.0849169,5622810305,0.0,81
ee62229e-4e2c-3251-a1bc-4cb114e59cca,MEMORIAL HOSPITAL OF GARDENA,1145 W REDONDO BEACH BLVD,GARDENA,CA,902473511,33.89312165,-118.29505014585055,3105324200,0.0,14
cf19c131-4e29-31b2-a72d-b9b368dd0ae7,HEALTH SERVICE ALLIANCE,220 S INDIAN HILL BLVD STE F,CLAREMONT,CA,917114929,34.09176728571429,-117.71920348979593,9092815800,0.0,167
4048636f-10ac-3a86-9dd8-156ac365d559,NATURAL HEALTH MEDICAL CENTER INC,4469 REDONDO BEACH BLVD,LAWNDALE,CA,902603465,33.8731908,-118.3545846,3104792266,0.0,129
fcd769c4-21de-3da5-8099-8f12140cf206,GLENDALE ENDOSCOPY CENTER  LLC,824 N GLENDALE AVE,GLENDALE,CA,912062127,34.15820762488407,-118.2406194896011,8186549301,0.0,6
4b759688-905e-342e-a6a2-70bcd62c0af4,TRI-CITY HOSPITAL,4002 VISTA WAY,OCEANSIDE,CA,920564506,33.18567765,-117.29079851026901,7607248411,0.0,8
609fb74a-c0b4-3393-baa2-35dc3d721ba3,CITY OF HOPE NATIONAL MEDICAL CENTER,1500 E DUARTE RD,UPLAND,CA,917864952,34.09751,-117.6483876,6263018131,0.0,2
9a8b5bb5-78b8-3865-97aa-b9d5fc4ddd98,FAMILY HEALTHCARE NETWORK,201 E LAKEVIEW AVE,WOODLAKE,CA,932861301,36.41743689334911,-119.09748904132572,5595640100,0.0,35
1a228b3d-2f90-34f2-993e-013d5b228a27,GOLETA VALLEY COTTAGE HOSPITAL,351 S PATTERSON AVE,SANTA BARBARA,CA,931112403,34.43371325,-119.80957571871156,8059673411,0.0,6
586035fe-388f-3eec-afda-dfd851d038b6,GOLDEN VALLEY HEALTH CENTER,847 W CHILDS AVE,MERCED,CA,953416862,37.288286,-120.49705608163265,2093837441,0.0,28
7b060f95-4198-3f60-9576-663c4b2aa145,SOUTH COUNTY COMMUNITY HEALTH CENTER INC,785 MORSE AVE,SUNNYVALE,CA,940853010,37.3949448,-122.0187511,4087460455,0.0,141
4546c956-3739-3341-8ed4-cf05538e22f9,SUTTER MATERNITY & SURGERY CENTER OF SANTA CRUZ,2900 CHANTICLEER AVE,SANTA CRUZ,CA,950651816,36.9880172,-121.97744755627402,8314772210,0.0,11
6428204f-1cc7-3cd6-ab72-75ed18b8d7e7,OROVILLE HOSPITAL,3579 ORO DAM BLVD E STE A&B,OROVILLE,CA,95986,39.5137752,-121.556359,5305338500,0.0,29
3f5b1c14-60bc-3a84-82f8-9511daffefc0,SHARE OUR SELVES CORPORATION,27725 SANTA MARGARITA PKWY STE 101,MISSION VIEJO,CA,926916706,33.654641999999996,-117.64422443444943,9492702100,0.0,123
a497f316-0d12-3ec8-881c-0c208593fb1b,ALLERGY ASTHMA SINUSITIS MEDICAL CLINIC INC DIVYANG TRIVEDI,11832 ROSECRANS AVE # 200,NORWALK,CA,906504107,33.902062384615384,-118.08129561538462,5628644500,0.0,174
40e1988a-b43d-35d9-bdfe-255063a172e8,SANO MEDICAL CLINIC INC,1444 S MAIN ST,SANTA ANA,CA,927071717,33.727399,-117.868102,7148354330,0.0,28
ef399694-1696-3e9c-a81d-227c421369d3,HANA MEDICAL CENTER INC,2560 W OLYMPIC BLVD STE 101B,LOS ANGELES,CA,900062998,34.052331,-118.286702,2134801000,0.0,1
292121da-ade6-3375-a402-b854e17a2fec,MISSION CITY COMMUNITY NETWORK  INC.,10200 SEPULVEDA BLVD STE 300,MISSION HILLS,CA,913452649,34.255573,-118.4672,8188301441,0.0,30
e023bf08-5648-3a19-a8d2-9d1931c2a867,TRADITIONAL FAMILY PRACTICE INC,2204 TORRANCE BLVD,TORRANCE,CA,905055988,33.8363283,-118.3217019,3103282146,0.0,176
847c8752-96b4-3b55-a180-c50669caae01,MEMORIAL RESEARCH MEDICAL CLINIC,14351 MYFORD RD,TUSTIN,CA,927807038,33.717169850000005,-117.80324389999998,7145509990,0.0,34
0207d1d1-7f36-3e7a-bb13-20f0fa053bb2,COUNTY OF SAN MATEO,222 W 39TH AVE,SOUTH SAN FRANCISCO,CA,940802741,37.6535403,-122.4168664,6505732222,0.0,8
fd4e93a1-8a73-33ae-9d2f-97c0a5a86478,LIFELONG MEDICAL CARE,150 HARBOUR WAY,RICHMOND,CA,948013122,37.93328187629209,-122.35989645521404,5102379537,0.0,65
48e0ee23-4d4a-337f-9fd8-b1a34a5742d6,MONTCLAIR HOSPITAL MEDICAL CENTER,5000 SAN BERNARDINO ST,MONTCLAIR,CA,917632326,34.07903925,-117.69579950586069,9096258300,0.0,4
a4ac3702-d27d-33f0-9430-2cec2235530c,ALIGNSD WELLNESS CENTER- A PROFESSIONAL CORPORATION,2525 CAMINO DEL RIO S,SAN DIEGO,CA,921083720,32.76779,-117.137437,6194589355,0.0,88
e7ae86ce-8de5-3670-8e7d-f90073a52973,OPEN DOOR COMMUNITY HEALTH CENTERS,622 H ST,EUREKA,CA,955011026,40.804563489,-124.164744472,7074434666,0.0,21
f1e8e08d-eaed-3d41-be5a-05ff362076bf,UNICARE COMMUNITY HEALTH CENTER INC,17500 FOOTHILL BLVD STE A2,FONTANA,CA,923353798,34.10676,-117.422601,9094280170,0.0,158
1bb96206-43df-3e4f-86be-4e28e1b30387,SAN MATEO MEDICAL CLINIC  INC,4055 WHITTIER BLVD,LOS ANGELES,CA,900232536,34.02400664768519,-118.18434534814976,3237804000,0.0,37
9b7e272a-ad44-3f28-80c4-13a0d6d76e4e,ROCHELLE PEARS MARRIAGE FAMILY THERAPIST,5150 SUNRISE BLVD STE G5,FAIR OAKS,CA,956284965,38.6513628,-121.2725589,9169661812,0.0,56
cf35d4f7-aad3-3d7c-b010-842fb3f54b13,JWCH INSTITUTE INC,37926 47TH ST E,PALMDALE,CA,935523272,34.571742132653064,-118.04510040816326,6619422391,0.0,623
1daf3ff4-d6a2-31d1-a9dd-f191f1d27f33,VISTA COMMUNITY CLINIC,517 N HORNE ST,OCEANSIDE,CA,920542518,33.201198,-117.378602,7606315009,0.0,62
902ebf64-92c2-3b4d-818e-d3ac9b432ab3,PRIME HEALTHCARE PARADISE VALLEY,2400 E 4TH ST,NATIONAL CITY,CA,919502099,32.6845534,-117.08109702685539,6194704321,0.0,14
e3fb0151-260a-3704-905d-6715b9128e4c,360 FAMILY CLINIC  INC.,14361 BEACH BLVD STE 203,WESTMINSTER,CA,926838140,33.75356667073738,-117.98940247030284,7148840417,0.0,103
e57d6004-53bd-3351-9a8d-1fee7102222c,USC VERDUGO HILLS HOSPITAL,1812 VERDUGO BLVD,GLENDALE,CA,912081407,34.2045076,-118.21622331598934,8187907100,0.0,9
9ba03ffb-d863-3677-b6ea-542d5308f331,MISSION CITY COMMUNITY NETWORK  INC.,405 E BUENA VISTA ST,BARSTOW,CA,923112815,34.895691561732974,-117.02403425669277,8188953100,0.0,32
d9bef5da-9b31-3c71-91cd-4391633aef21,CHAN FAMILY MEDICAL CORP,4070 E. OLYMPIC BLVD,LOS ANGELES,CA,900233332,34.0188318,-118.1975277,3236852070,0.0,64
869665b5-d59e-3049-9576-9374ff905956,CATALINA MEDICAL CENTER,1919 S CATALINA AVE,REDONDO BEACH,CA,902775515,33.8155748,-118.38711450727764,3103787246,0.0,153
d114a648-f18f-3b5d-bbe1-a30032e90ea7,ENLOE MEDICAL CENTER,1026 MANGROVE AVE STE 10,CHICO,CA,959263556,39.739999545454545,-121.83695218181818,5303327144,0.0,5
f522cffc-a7ce-30fb-bdf0-df5dac03eca7,ADVANCED HEALTHCARE CENTER APC,10737 CAMINO RUIZ,SAN DIEGO,CA,921262361,32.9142966,-117.1421365,8585789600,0.0,72
1418876b-4bca-3bf4-8c85-41e381f113aa,KAISER FOUNDATION HOSPITAL-MORENO VALLEY,27300 IRIS AVENUE,MORENO VALLEY,CA,925554802,33.896642,-117.187726,9512516000,0.0,4
f0b41dd5-04a8-3c51-9488-58d8dbc62800,SPECTRUM HEALTHCARE PARTNERS PA,489 STATE ST,WALNUT CREEK,CA,945984430,37.9020731,-122.0618702,2079738305,0.0,71
5a635df9-7926-3d94-88ef-1257964d62d1,RANCHO DIALYSIS CLINIC,10294 ROCKINGHAM DRIVE,RANCHO CORDOVA,CA,95827,38.57391558333334,-121.3070725,9168571819,0.0,131
e77aca8e-3f62-37bc-b942-132d49581ea0,BEHAVIORAL HEALTH SERVICES  INC.,23251 MAIN ST,CARSON,CA,907455229,33.8146983,-118.2753216,3108304561,0.0,30
8799fd4a-f056-355a-947f-a426fa90a7dd,PRIER MEDICAL CLINIC  A PROFESSIONAL CORPORATION,292 POSADA LN STE D,TEMPLETON,CA,934654054,35.5530457,-120.7217726468324,8054340880,0.0,75
e613773a-d40b-346d-acdf-a4b69b3a3387,ST. ANNE MEDICAL CLINIC  PC,2536 W TEMPLE ST.,LOS ANGELES,CA,900264848,34.0722042972973,-118.27416402702703,2133857888,0.0,4
4fbcfff5-4f30-3f17-81c5-642f91fe6d46,GATEWAYS HOSPITAL & MENTAL HEALTH CENTER,1891 EFFIE ST,LOS ANGELES,CA,900261711,34.0853994,-118.25668060969144,3236442000,0.0,3
3477d585-ad10-3b42-aaf7-8edf975dff4d,FAMILY CARE,315 EAST 13TH STREET,MERCED,CA,953408787,37.29257537878788,-120.47365121212121,2093857060,0.0,16
3e1df7bf-683f-3614-9df5-f9c5e551fe62,COUNTY OF RIVERSIDE,5256 MISSION BLVD,RIVERSIDE,CA,925094624,33.99254595652174,-117.39833786956522,9519550840,0.0,28
ee421399-a95a-392b-9e8f-a9a3083c1448,NORTHERN VALLEY INDIAN HEALTH  INC,845 W EAST AVE,CHICO,CA,959261219,39.74805209004289,-121.8757848269349,5308969412,0.0,12
1b2ef18e-e364-315a-8484-5c07f5b0895e,UNIVERSITY OF CALIFORNIA IRVINE,101 THE CITY DR S,ORANGE,CA,928683201,33.78722845,-117.88840705261205,7144567295,0.0,1
abfe40ee-ace3-31b8-bb62-31de003d0080,PALOMAR HEALTH,2185 CITRACADO PKWY,SAN MARCOS,CA,920784235,33.1433723,-117.1661449,4422815000,0.0,8
9c38e193-86f9-3bb8-bf50-2c1dba9c839f,DIGNITY HEALTH,20833 LONG BRANCH DR,COTTONWOOD,CA,960228701,40.39387733436743,-122.27992695449339,5303473418,0.0,31
1265874c-90f6-3321-be22-f87729cdfc6a,LIVERMORE MEDICAL CLINIC  P.C.,87 FENTON ST,SAN RAMON,CA,945832498,37.7648021,-121.9544387,9253730337,0.0,19
db676591-a4f7-354a-91d3-06ab697fc5ab,THE CHILDREN'S CL FAMILY HEALTH IN CTR LONG BEACH,2360 PACIFIC AVENUE,LONG BEACH,CA,908063051,33.800101125,-118.19360779166666,5629330471,0.0,32
15d314d9-9170-33a9-b9f7-278fa3f4f848,AMRITPAL PANNU MD,2339 CLEVELAND AVE,CHOWCHILLA,CA,936102820,37.1229997,-120.2601754,5596738055,0.0,52
7b5a9c70-143b-39f1-9718-f29b2d0d6507,MINKUS FAMILY MEDICINE A MEDICAL CORPORATION,18502 GRIDLEY ROAD,ARTESIA,CA,907015406,33.86366909090909,-118.09082584848485,5628656160,0.0,63
0d1564e7-dc68-3932-8dce-2d5ccb27faf5,ADVENTIST HEALTH VALLEJO,525 OREGON ST,VALLEJO,CA,945903201,38.1183630173495,-122.25103700574081,7076482200,0.0,4
67fb03c8-cabe-30f6-91de-df51c4910b54,VALLEY HEALTH CENTER AT TULLY,500 TULLY ROAD,SAN JOSE,CA,951111917,37.305537650000005,-121.8504331871989,4087936576,0.0,37
b8acb89a-d588-3d89-942b-8a334c348a77,ARCADIA PRIMARY CARE PHYSICIANS MEDICAL CORPORATION,1505 S BALDWIN AVE # B,ARCADIA,CA,910077925,34.1362075,-118.0401497,6264451556,0.0,125
33f48a7e-046d-3cac-96ea-ac45a39f1241,REGIONAL MEDICAL CENTER OF SAN JOSE,225 N JACKSON AVENUE,SAN JOSE,CA,951161603,37.36213405,-121.84936853938501,4082595000,0.0,21
ea976ac6-faf4-3797-8915-85e3d2261736,FIRST MEDICAL CENTER INC,11841 SOUTH ST,CERRITOS,CA,907036825,33.85854529789075,-118.08082406976789,5628098082,0.0,28
f34786a2-6a11-30d9-b2bc-22e673a9b55e,WESTSIDE WELLNESS CENTER,11645 WILSHIRE BLVD,LOS ANGELES,CA,900255337,34.0494158,-118.46077001666666,3102317000,0.0,71
16f0d353-d521-3112-b0ed-eb1b28f957d4,FOOTHILL HEALTH CENTER INC,2680 S WHITE RD,SAN JOSE,CA,951482080,37.3298319,-121.7972281,4087553905,0.0,44
